event_id,event_status,source_yaml,observation_index,layer,observation_kind,legacy_claim,matches,trigger_sources,observation_sources,verdict
bitmex-cftc-doj-2020,admitted,events/bitmex-cftc-doj-2020.yaml,0,l4_frontend,observed_change,bitmex_us_retail_geoblock_and_kyc_mandate_announcement,"[{""matching_fields"": [""url""], ""observation_source_index"": 0, ""trigger_source_index"": 2}, {""matching_fields"": [""url""], ""observation_source_index"": 1, ""trigger_source_index"": 1}]","[{""url"": ""https://www.cftc.gov/PressRoom/PressReleases/8270-20"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://www.cftc.gov/PressRoom/PressReleases/8270-20""}, {""url"": ""https://www.justice.gov/usao-sdny/pr/founders-and-executive-cryptocurrency-exchange-charged-violation-bank-secrecy-act"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://www.justice.gov/usao-sdny/pr/founders-and-executive-cryptocurrency-exchange-charged-violation-bank-secrecy-act""}, {""url"": ""https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/""}]","[{""url"": ""https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/""}, {""url"": ""https://www.justice.gov/usao-sdny/pr/founders-and-executive-cryptocurrency-exchange-charged-violation-bank-secrecy-act"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://www.justice.gov/usao-sdny/pr/founders-and-executive-cryptocurrency-exchange-charged-violation-bank-secrecy-act""}]",unadjudicated_risk_flag
bitmex-cftc-doj-2020,admitted,events/bitmex-cftc-doj-2020.yaml,1,offramp_cex,observed_change,bitmex_us_retail_rails_restricted_and_global_kyc_enforced,"[{""matching_fields"": [""url""], ""observation_source_index"": 0, ""trigger_source_index"": 0}, {""matching_fields"": [""url""], ""observation_source_index"": 1, ""trigger_source_index"": 2}]","[{""url"": ""https://www.cftc.gov/PressRoom/PressReleases/8270-20"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://www.cftc.gov/PressRoom/PressReleases/8270-20""}, {""url"": ""https://www.justice.gov/usao-sdny/pr/founders-and-executive-cryptocurrency-exchange-charged-violation-bank-secrecy-act"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://www.justice.gov/usao-sdny/pr/founders-and-executive-cryptocurrency-exchange-charged-violation-bank-secrecy-act""}, {""url"": ""https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/""}]","[{""url"": ""https://www.cftc.gov/PressRoom/PressReleases/8270-20"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://www.cftc.gov/PressRoom/PressReleases/8270-20""}, {""url"": ""https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/"", ""wayback"": ""https://web.archive.org/web/20260516000000/https://blog.bitmex.com/hdr-global-trading-limited-response-to-the-cftc-and-fincen/""}]",unadjudicated_risk_flag
bittrex-global-shutdown-2023-11,rejected,events/bittrex-global-shutdown-2023-11.yaml,0,offramp_cex,observed_change,bittrex_global_trading_terminated_with_withdrawal_only_mode,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}]","[{""body_hash"": ""sha256:ff1ba76b499cb93934781eacc1c26d4eef45dbf2971cd10090720b3658fb22c6"", ""body_path"": ""sources/http_captures/bittrex-global-shutdown-2023-11/primary/bittrexglobal.zendesk.com__hc-en-us-articles-14887148127517-Important-Information-for-Bittrex-Global-Customers__fc11384e12.html"", ""url"": ""https://bittrexglobal.zendesk.com/hc/en-us/articles/14887148127517-Important-Information-for-Bittrex-Global-Customers""}]","[{""body_hash"": ""sha256:ff1ba76b499cb93934781eacc1c26d4eef45dbf2971cd10090720b3658fb22c6"", ""body_path"": ""sources/http_captures/bittrex-global-shutdown-2023-11/primary/bittrexglobal.zendesk.com__hc-en-us-articles-14887148127517-Important-Information-for-Bittrex-Global-Customers__fc11384e12.html"", ""url"": ""https://bittrexglobal.zendesk.com/hc/en-us/articles/14887148127517-Important-Information-for-Bittrex-Global-Customers""}]",unadjudicated_risk_flag
bittrex-privacy-coin-delisting-2021-01,admitted,events/bittrex-privacy-coin-delisting-2021-01.yaml,0,offramp_cex,observed_change,bittrex_removes_xmr_zec_dash_privacy_coin_markets,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}, {""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 1, ""trigger_source_index"": 1}, {""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 2, ""trigger_source_index"": 2}]","[{""body_hash"": ""sha256:933c8cd6fb17fc7e94d67faec7ed7890dab04d61a18b2ca9f3917654e74205b4"", ""body_path"": ""sources/http_captures/bittrex-privacy-coin-delisting-2021-01/official-bittrex-global/bittrexglobal.zendesk.com__hc-en-us-articles-6448634669083-Delisting-of-XMR-ZEC-DASH-and-GRIN__251360c3ae.html"", ""url"": ""https://bittrexglobal.zendesk.com/hc/en-us/articles/6448634669083-Delisting-of-XMR-ZEC-DASH-and-GRIN""}, {""body_hash"": ""sha256:ba86a3e7b95a384c04b8e01c605aa340bd79d92ad1860e9b9cd27e996a379da5"", ""body_path"": ""sources/http_captures/bittrex-privacy-coin-delisting-2021-01/primary/web.archive.org__web-20210105000000-https-www.coindesk.com-markets-2021-01-01-bittrex-to-delist-privacy-coins-monero-dash-and-zcash__20b4279319.html"", ""url"": ""https://www.coindesk.com/markets/2021/01/01/bittrex-to-delist-privacy-coins-monero-dash-and-zcash"", ""wayback"": ""https://web.archive.org/web/20210924223600/https://www.coindesk.com/markets/2021/01/01/bittrex-to-delist-privacy-coins-monero-dash-and-zcash/""}, {""body_hash"": ""sha256:109fe61b58409e5e047339f2c04bef8419be3b144b219cd9f00b8603019880cd"", ""body_path"": ""sources/http_captures/bittrex-privacy-coin-delisting-2021-01/primary/web.archive.org__web-20210105000000-https-decrypt.co-53012-bittrex-to-delist-privacy-coins-monero-zcash-and-dash-in-two-weeks__c2b9ffb649.html"", ""url"": ""https://decrypt.co/53012/bittrex-to-delist-privacy-coins-monero-zcash-and-dash-in-two-weeks"", ""wayback"": ""https://web.archive.org/web/20210104061602/https://decrypt.co/53012/bittrex-to-delist-privacy-coins-monero-zcash-and-dash-in-two-weeks""}]","[{""body_hash"": ""sha256:933c8cd6fb17fc7e94d67faec7ed7890dab04d61a18b2ca9f3917654e74205b4"", ""body_path"": ""sources/http_captures/bittrex-privacy-coin-delisting-2021-01/official-bittrex-global/bittrexglobal.zendesk.com__hc-en-us-articles-6448634669083-Delisting-of-XMR-ZEC-DASH-and-GRIN__251360c3ae.html"", ""url"": ""https://bittrexglobal.zendesk.com/hc/en-us/articles/6448634669083-Delisting-of-XMR-ZEC-DASH-and-GRIN""}, {""body_hash"": ""sha256:ba86a3e7b95a384c04b8e01c605aa340bd79d92ad1860e9b9cd27e996a379da5"", ""body_path"": ""sources/http_captures/bittrex-privacy-coin-delisting-2021-01/primary/web.archive.org__web-20210105000000-https-www.coindesk.com-markets-2021-01-01-bittrex-to-delist-privacy-coins-monero-dash-and-zcash__20b4279319.html"", ""url"": ""https://www.coindesk.com/markets/2021/01/01/bittrex-to-delist-privacy-coins-monero-dash-and-zcash"", ""wayback"": ""https://web.archive.org/web/20210924223600/https://www.coindesk.com/markets/2021/01/01/bittrex-to-delist-privacy-coins-monero-dash-and-zcash/""}, {""body_hash"": ""sha256:109fe61b58409e5e047339f2c04bef8419be3b144b219cd9f00b8603019880cd"", ""body_path"": ""sources/http_captures/bittrex-privacy-coin-delisting-2021-01/primary/web.archive.org__web-20210105000000-https-decrypt.co-53012-bittrex-to-delist-privacy-coins-monero-zcash-and-dash-in-two-weeks__c2b9ffb649.html"", ""url"": ""https://decrypt.co/53012/bittrex-to-delist-privacy-coins-monero-zcash-and-dash-in-two-weeks"", ""wayback"": ""https://web.archive.org/web/20210104061602/https://decrypt.co/53012/bittrex-to-delist-privacy-coins-monero-zcash-and-dash-in-two-weeks""}]",unadjudicated_risk_flag
bitzlato-doj-2023,admitted,events/bitzlato-doj-2023.yaml,0,offramp_cex,observed_change,exchange_operations_disrupted_by_enforcement,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}, {""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 1, ""trigger_source_index"": 2}]","[{""body_hash"": ""sha256:f329a65084549262222dbcdba541f48123bff56247cbe0f932e3e025f70f1318"", ""body_path"": ""sources/http_captures/bitzlato-doj-2023/backfill-1.3/www.justice.gov__opa-pr-founder-and-majority-owner-cryptocurrency-exchange-charged-processing-over-700-million__a42e944c97.html"", ""url"": ""https://www.justice.gov/opa/pr/founder-and-majority-owner-cryptocurrency-exchange-charged-processing-over-700-million""}, {""url"": ""https://www.justice.gov/usao-edny/pr/founder-and-majority-owner-bitzlato-cryptocurrency-exchange-charged-unlicensed-money""}, {""body_hash"": ""sha256:bf2c40b29895e11a97510321b0a33003b56802ad3349fac1357f4b927cf143e6"", ""body_path"": ""sources/http_captures/bitzlato-doj-2023/backfill-1.3/www.fincen.gov__news-news-releases-fincen-identifies-virtual-currency-exchange-bitzlato-primary-money-laundering__c4a9bf0d08.html"", ""url"": ""https://www.fincen.gov/news/news-releases/fincen-identifies-virtual-currency-exchange-bitzlato-primary-money-laundering"", ""wayback"": ""https://web.archive.org/web/20260421105235/https://www.fincen.gov/news/news-releases/fincen-identifies-virtual-currency-exchange-bitzlato-primary-money-laundering""}]","[{""body_hash"": ""sha256:f329a65084549262222dbcdba541f48123bff56247cbe0f932e3e025f70f1318"", ""body_path"": ""sources/http_captures/bitzlato-doj-2023/backfill-1.3/www.justice.gov__opa-pr-founder-and-majority-owner-cryptocurrency-exchange-charged-processing-over-700-million__a42e944c97.html"", ""url"": ""https://www.justice.gov/opa/pr/founder-and-majority-owner-cryptocurrency-exchange-charged-processing-over-700-million""}, {""body_hash"": ""sha256:bf2c40b29895e11a97510321b0a33003b56802ad3349fac1357f4b927cf143e6"", ""body_path"": ""sources/http_captures/bitzlato-doj-2023/backfill-1.3/www.fincen.gov__news-news-releases-fincen-identifies-virtual-currency-exchange-bitzlato-primary-money-laundering__c4a9bf0d08.html"", ""url"": ""https://www.fincen.gov/news/news-releases/fincen-identifies-virtual-currency-exchange-bitzlato-primary-money-laundering"", ""wayback"": ""https://web.archive.org/web/20260421105235/https://www.fincen.gov/news/news-releases/fincen-identifies-virtual-currency-exchange-bitzlato-primary-money-laundering""}]",unadjudicated_risk_flag
blender-ofac-2022,admitted,events/blender-ofac-2022.yaml,0,l4_frontend,observed_change,canonical_frontend_stripped_to_default_nginx_by_operators,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 1, ""trigger_source_index"": 1}]","[{""body_hash"": ""sha256:088245cfd0563f12865e84bf51db27dffdd2de2eadb742d278b3f901ca55f3ee"", ""body_path"": ""sources/http_captures/blender-ofac-2022/ofac-recent-actions/ofac.treasury.gov__recent-actions-20220506__7887ae4d27.html"", ""url"": ""https://ofac.treasury.gov/recent-actions/20220506"", ""wayback"": ""https://web.archive.org/web/20260421135013/https://ofac.treasury.gov/recent-actions/20220506""}, {""body_hash"": ""sha256:52cf5226e2f155aff279a140d5fc7555f1c0faddec59f77ecba48df5a70c35b4"", ""body_path"": ""sources/http_captures/blender-ofac-2022/press-release/home.treasury.gov__news-press-releases-jy0768__25ddcdc9ec.html"", ""url"": ""https://home.treasury.gov/news/press-releases/jy0768"", ""wayback"": ""https://web.archive.org/web/20260421234013/https://home.treasury.gov/news/press-releases/jy0768""}]","[{""body_hash"": ""sha256:e5e5eaae392f6c13af512e1000be2270a5b983fe5ca84457a3a0507a2cb31ad0"", ""body_path"": ""sources/http_captures/blender-ofac-2022/frontend-wayback/web.archive.org__web-20220516113713-http-blender.io__240e6c7838.html"", ""url"": ""https://web.archive.org/web/20220516113713/http://blender.io/""}, {""body_hash"": ""sha256:52cf5226e2f155aff279a140d5fc7555f1c0faddec59f77ecba48df5a70c35b4"", ""body_path"": ""sources/http_captures/blender-ofac-2022/press-release/home.treasury.gov__news-press-releases-jy0768__25ddcdc9ec.html"", ""url"": ""https://home.treasury.gov/news/press-releases/jy0768"", ""wayback"": ""https://web.archive.org/web/20260421234013/https://home.treasury.gov/news/press-releases/jy0768""}]",unadjudicated_risk_flag
blockfi-multistate-cease-desist-bia-2021-07,admitted,events/blockfi-multistate-cease-desist-bia-2021-07.yaml,0,offramp_cex,observed_change,blockfi_interest_account_offering_ordered_to_cease_new_jersey,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}]","[{""body_hash"": ""sha256:b235ce2adf08dcfd40e5f38fc9c262407c0dc60cfbddd1d887baa75f67209771"", ""body_path"": ""sources/http_captures/blockfi-multistate-cease-desist-bia-2021-07/primary/web.archive.org__web-20210801000000id_-https-www.nj.gov-oag-newsreleases21-BlockFi-Cease-and-Desist-Order.pdf__5e0feb98af.bin"", ""url"": ""https://www.nj.gov/oag/newsreleases21/BlockFi-Cease-and-Desist-Order.pdf"", ""wayback"": ""https://web.archive.org/web/20210731004209id_/https://www.nj.gov/oag/newsreleases21/BlockFi-Cease-and-Desist-Order.pdf""}]","[{""body_hash"": ""sha256:b235ce2adf08dcfd40e5f38fc9c262407c0dc60cfbddd1d887baa75f67209771"", ""body_path"": ""sources/http_captures/blockfi-multistate-cease-desist-bia-2021-07/primary/web.archive.org__web-20210801000000id_-https-www.nj.gov-oag-newsreleases21-BlockFi-Cease-and-Desist-Order.pdf__5e0feb98af.bin"", ""url"": ""https://www.nj.gov/oag/newsreleases21/BlockFi-Cease-and-Desist-Order.pdf"", ""wayback"": ""https://web.archive.org/web/20210731004209id_/https://www.nj.gov/oag/newsreleases21/BlockFi-Cease-and-Desist-Order.pdf""}, {""body_hash"": ""sha256:a4248a370d087feaf5bbdaa79493dc041013d07033f7df178624a5ea9a5f3a22"", ""body_path"": ""sources/http_captures/blockfi-multistate-cease-desist-bia-2021-07/primary/web.archive.org__web-20210722000000-https-www.njoag.gov-new-jersey-bureau-of-securities-orders-cryptocurrency-company-blockfi-to-stop-offering-interest-bearing-accounts__6397a0cfdd.html"", ""url"": ""https://www.njoag.gov/new-jersey-bureau-of-securities-orders-cryptocurrency-company-blockfi-to-stop-offering-interest-bearing-accounts/"", ""wayback"": ""https://web.archive.org/web/20210721210617/https://www.njoag.gov/new-jersey-bureau-of-securities-orders-cryptocurrency-company-blockfi-to-stop-offering-interest-bearing-accounts/""}]",unadjudicated_risk_flag
blockfi-sec-lending-2022,admitted,events/blockfi-sec-lending-2022.yaml,0,offramp_cex,observed_change,unregistered_interest_account_offers_and_sales_ceased,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}, {""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 1, ""trigger_source_index"": 1}]","[{""body_hash"": ""sha256:805ea579d1452e64855b30ea674d7e83f960dc40c996dec5b469c24c781bfa01"", ""body_path"": ""sources/http_captures/blockfi-sec-lending-2022/primary/www.sec.gov__newsroom-press-releases-2022-26__ae4da616fa.html"", ""url"": ""https://www.sec.gov/newsroom/press-releases/2022-26""}, {""body_hash"": ""sha256:1f0a57b3706af2a0f94c4ff3fb5e86db2c2cc8f82eab20093350b82304888a3e"", ""body_path"": ""sources/http_captures/blockfi-sec-lending-2022/primary/www.sec.gov__litigation-admin-2022-33-11029.pdf__19ddea27cd.bin"", ""url"": ""https://www.sec.gov/litigation/admin/2022/33-11029.pdf""}]","[{""body_hash"": ""sha256:805ea579d1452e64855b30ea674d7e83f960dc40c996dec5b469c24c781bfa01"", ""body_path"": ""sources/http_captures/blockfi-sec-lending-2022/primary/www.sec.gov__newsroom-press-releases-2022-26__ae4da616fa.html"", ""url"": ""https://www.sec.gov/newsroom/press-releases/2022-26""}, {""body_hash"": ""sha256:1f0a57b3706af2a0f94c4ff3fb5e86db2c2cc8f82eab20093350b82304888a3e"", ""body_path"": ""sources/http_captures/blockfi-sec-lending-2022/primary/www.sec.gov__litigation-admin-2022-33-11029.pdf__19ddea27cd.bin"", ""url"": ""https://www.sec.gov/litigation/admin/2022/33-11029.pdf""}]",unadjudicated_risk_flag
btc-e-doj-2017,admitted,events/btc-e-doj-2017.yaml,0,l4_frontend,observed_change,canonical_domain_seized_by_DOJ_IRSCI,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}]","[{""body_hash"": ""sha256:2cf3684bc3a1e169adc66e01c3a615540c81a3061eedac0609422559383f0919"", ""body_path"": ""sources/http_captures/btc-e-doj-2017/wayback_doj_press_snapshot/web.archive.org__web-20170727013407-https-www.justice.gov-usao-ndca-pr-russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged__359babd4a6.html"", ""url"": ""https://www.justice.gov/usao-ndca/pr/russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged"", ""wayback"": ""https://web.archive.org/web/20170727013407/https://www.justice.gov/usao-ndca/pr/russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged""}, {""url"": ""https://www.justice.gov/archives/opa/pr/russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged""}]","[{""body_hash"": ""sha256:2cf3684bc3a1e169adc66e01c3a615540c81a3061eedac0609422559383f0919"", ""body_path"": ""sources/http_captures/btc-e-doj-2017/wayback_doj_press_snapshot/web.archive.org__web-20170727013407-https-www.justice.gov-usao-ndca-pr-russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged__359babd4a6.html"", ""url"": ""https://www.justice.gov/usao-ndca/pr/russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged"", ""wayback"": ""https://web.archive.org/web/20170727013407/https://www.justice.gov/usao-ndca/pr/russian-national-and-bitcoin-exchange-charged-21-count-indictment-operating-alleged""}]",unadjudicated_risk_flag
bybit-canada-exit-2023-05,admitted,events/bybit-canada-exit-2023-05.yaml,0,offramp_cex,observed_change,bybit_canadian_market_withdrawal_announced,"[{""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 0, ""trigger_source_index"": 0}, {""matching_fields"": [""url"", ""body_hash""], ""observation_source_index"": 1, ""trigger_source_index"": 1}]","[{""body_hash"": ""sha256:a802fe5845ac3071f4bbd7b438903a39be4c11464e5ba742737727e35b7c4699"", ""body_path"": ""sources/http_captures/bybit-canada-exit-2023-05/official-bybit-notice/announcements.bybitglobal.com__en-article-notice-on-exit-from-canadian-market-bltc1bfb8746d077fda__5dc8a1eae2.html"", ""url"": ""https://announcements.bybitglobal.com/en/article/notice-on-exit-from-canadian-market-bltc1bfb8746d077fda/""}, {""body_hash"": ""sha256:7257f0b9e14465adee90ecab6f733b287974e96710d8239dcdae6fe0f1dbf17a"", ""body_path"": ""sources/http_captures/bybit-canada-exit-2023-05/primary/web.archive.org__web-20250505011102-https-www.coindesk.com-business-2023-05-30-crypto-exchange-bybit-exit-canada-citing-recent-regulatory-development__f6923b8b16.html"", ""url"": ""https://www.coindesk.com/business/2023/05/30/crypto-exchange-bybit-exit-canada-citing-recent-regulatory-development"", ""wayback"": ""https://web.archive.org/web/20250505011102/https://www.coindesk.com/business/2023/05/30/crypto-exchange-bybit-exit-canada-citing-recent-regulatory-development""}]","[{""body_hash"": ""sha256:a802fe5845ac3071f4bbd7b438903a39be4c11464e5ba742737727e35b7c4699"", ""body_path"": ""sources/http_captures/bybit-canada-exit-2023-05/official-bybit-notice/announcements.bybitglobal.com__en-article-notice-on-exit-from-canadian-market-bltc1bfb8746d077fda__5dc8a1eae2.html"", ""url"": ""https://announcements.bybitglobal.com/en/article/notice-on-exit-from-canadian-market-bltc1bfb8746d077fda/""}, {""body_hash"": ""sha256:7257f0b9e14465adee90ecab6f733b287974e96710d8239dcdae6fe0f1dbf17a"", ""body_path"": ""sources/http_captures/bybit-canada-exit-2023-05/primary/web.archive.org__web-20250505011102-https-www.coindesk.com-business-2023-05-30-crypto-exchange-bybit-exit-canada-citing-recent-regulatory-development__f6923b8b16.html"", ""url"": ""https://www.coindesk.com/business/2023/05/30/crypto-exchange-bybit-exit-canada-citing-recent-regulatory-development"", ""wayback"": ""https://web.archive.org/web/20250505011102/https://www.coindesk.com/business/2023/05/30/crypto-exchange-bybit-exit-canada-citing-recent-regulatory-development""}]",unadjudicated_risk_flag
